case,seed,status,tracking_passed,cn0_passed,rms,p95,code,bias,rmse,cn0_valid_ratio,fallbacks,divergences
tcxo_auto_slow_40_7_40_s20260715,20260715,PASS,True,True,0.15846599184479257,0.34223208,0.01818603,-0.8337603907641195,0.9420539270510506,1.0,0,0
tcxo_auto_slow_40_7_40_s20260716,20260716,PASS,True,True,0.17582189835351134,0.38104906,0.0156348,-0.8096463978405313,0.8854327229185351,1.0,0,0
tcxo_auto_slow_40_7_40_s20260717,20260717,PASS,True,True,0.15767660811660217,0.33888158,0.01723288,-0.7747142690697674,0.844438589442161,1.0,0,0
tcxo_auto_steady_40_s20260715,20260715,PASS,True,True,0.2247322312048938,0.4794539,0.00289876,-0.49614923538205996,0.5055542878379174,1.0,0,0
tcxo_auto_step_40_24_16_12_7_16_40_s20260715,20260715,WARN,True,False,0.26644930258466465,0.64181043,0.04324277,-1.1574789330100335,2.5073232038289723,0.9933554817275747,0,0
tcxo_auto_threshold_dwell_s20260715,20260715,PASS,True,True,0.12944798748731712,0.24242544,0.03363682,-0.8743628065116279,1.4770271552582765,1.0,0,0
tcxo_hold_deep_known_3_s20260715,20260715,FAIL,False,False,167.60994737745415,195.57068421,73.5112493,-1.9986275560402684,4.025107914241878,0.4950166112956811,0,0
tcxo_hold_deep_known_5_s20260715,20260715,WARN,True,False,0.7267915207768276,1.38790139,0.11540082,-2.1700851652767525,4.393388406378717,0.9003322259136213,0,0
tcxo_hold_deep_known_7_s20260715,20260715,PASS,True,True,0.4326016314007481,0.78799472,0.05996242,-1.4855960840268456,2.9914974269870798,0.9900332225913622,0,0
tcxo_hold_deep_known_7_s20260716,20260716,PASS,True,True,0.4501477459198975,0.95855315,0.09656167,-1.1662958418430034,2.3496452319347827,0.973421926910299,0,0
tcxo_hold_deep_known_7_s20260717,20260717,PASS,True,True,0.4955293977985931,1.01517069,0.08365955,-0.8853748659595959,2.2333489658453485,0.9867109634551495,0,0
tcxo_hold_deep_soft_10_s20260715,20260715,FAIL,False,False,77.06443527004977,97.19696946,40.58744966,-8.446063102435897,9.289595501248808,0.5182724252491694,0,0
tcxo_hold_deep_soft_12_s20260715,20260715,PASS,True,True,1.5277093049885166,3.06014205,0.15703129,-1.2118279982392026,1.4706412244050462,1.0,0,0
tcxo_hold_medium_24_s20260715,20260715,PASS,True,True,0.29658648109508134,0.59346987,0.02782646,-0.7065724442857143,0.7325308269168691,1.0,0,0
tcxo_hold_weak_16_s20260715,20260715,PASS,True,True,0.41061198206410193,0.84421713,0.04728394,-0.7947130589036545,0.8924022005046456,1.0,0,0
